12207,9/23/2010 0:00:00,108,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,12147 // 65 entre 134 y 135,,,,1,0,1,0,1,0,0,,,,1,1,2,6,1,0,0,1,0,0,0,1,0,0,0,"Departamento en planta baja, al frente. Cuenta con amplia cocina comedor, un dormitorio con placard, patio con jardín y cochera descubierta.",,,0,US,58000,,
12208,1/3/2011 0:00:00,137,Oficina,Buenos Aires,La Plata,La Plata,Sobre Calle,, 12148// 14 Y 45,,,ZONA TRIBUNALES,0,0,0,0,0,0,0,,,,1,0,2,15,1,5,0,0,0,0,0,0,0,0,0,"DPTO UBICADO en  2º piso al frente con balcon, el estudio es muy amplio y posee importante mueble, la recepcion habilita divicion. posee kechinette y baño. IMPORTANTE! ""PORTERO ELECTRICO"" BAJAS EXPENSAS.",,,0,,,PE,2000
12209,3/31/2011 0:00:00,64,PH,Buenos Aires,La Plata,La Plata,Sobre Calle,,12149 // 30-529y530,,dpto 4,duplex nuevo!!!amplio con espacio verde de 12x14,1,1,1,0,1,0,0,,75,,2,2,0,10,2,3,0,1,0,1,1,1,0,1,0,"P.A:dos amplios dormitorios con placard, pisos flotante.Baño amplio.P.B cocina, living-comedor, toilette, cochera x2, patio y verde de 13.60x12  ",,,0,US,0,,
12210,9/23/2010 0:00:00,137,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,12150 // 59 e/ 13 y 14,,,"cerca centro comercial de 12, a 1 cuadra plaza Maximo Paz",1,1,1,0,1,1,1,46,,,0,0,0,1,1,5,1,0,0,0,1,0,0,0,1,"monoambiente divisible, con cocina separada amoblada, baño completo y balcon. pisos en porcelanatoo, carpinteria interior y exterior de primera calidad. detqalles de categoria. entrega febrero 2011. cochera opcional",,,0,US,60000,,
12211,12/30/2010 0:00:00,137,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,12151 // 9 E/ 71 y 72,,,,1,1,1,0,1,1,1,,35,,0,0,1,1,1,5,0,0,0,0,1,0,0,1,1,"monoambiente a estrenar al contrafrente, pisos en porcelanatoo, cocina separada amoblada, baño completo. entrega junio de 2011. detalles de categoria.",,,0,US,45000,,
12212,9/23/2010 0:00:00,137,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,12152 // 9 e/71 y 72,,,,1,1,1,0,1,1,1,,48,,1,0,2,1,1,5,1,0,0,0,1,0,0,0,1,"dpartamento situado en el frente de la segunda torre. con cocina separada amoblada completa, baño completo, dormitorio con placard y pisos en madera. living comedor con pisos en porcelanatoo. detalles de categoria. ",,,0,US,62000,,
12216,9/25/2010 0:00:00,77,Terreno,Buenos Aires,Vicente Lopez,Vicente Lopez,Sobre Calle,Comercial,12156 // LAPRIDA,1472/74,,Casi esquina Av. Maipú hacia Libertador,1,1,1,0,1,0,0,85,138,,0,0,5,50,0,9,0,1,0,0,0,1,0,1,0,"Casa antigua 3 habitaciones, baño, cocina, comedor, depósito, cochera, patio, galeria, jardín libre al fondo 8,70x8,8,94",,,0,US,259000,,
12219,2/11/2011 0:00:00,77,Departamento,Buenos Aires,Vicente Lopez,Vicente Lopez,Sobre Calle,VICENTE LOPEZ,12159 // AZCUENAGA,1300,3,Entre Urquiza y Vergara,1,1,1,0,1,1,1,,65,65,2,1,3,0,1,0,0,1,0,0,0,0,0,1,0,"Muy buen departamento de tres ambientes, al frente con balcón, sobre calle Azcuenaga al 1300, entre Urquiza y Vergara, a metros del centro comercial del bajo de Vte.Lopez. El mismo consta de: Hall de Entrada (1.20x0.87) piso de parquet, Living Comedor (3.05x5.80) piso parquet, salida al balcón, Dormitorio I (3.61x3.07) c/placard y baulera ventilación exterior, piso moquette, Dormitorio II (2.80x3.60) c/placard y baulera, ventilación exterior, piso moquette, Cocina (2.60x2.50)+ (1.53x1.45) pisos de cerámicos, mesada de acero inoxidable, calefón Orbis a botonera, bajo mesada, muebles en formica, salida al lavadero, Paso Dist (1.60x1.80) piso parquet c/placard y baulera, Baño (2.10x1.60) ventilación exterior, completo, Lavadero (1.25x2.70) en balcón cerrado, Balcón (1.40x39) a la calle, pisos de cerámicos, barandas de madera. En planta baja cuenta con Cochera (2.60x4) fija y cubierta, la unidad además cuenta con Baulera.     Las expensas incluyen el Cable.",,,0,US,126000,,
12220,9/29/2010 0:00:00,152,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,semicentro,12160 // 60 ( 11 y 12),,,"Por avennida 60 , a 50metros de calle 12 centro comercial,  a 6 cuadras  de plaza moreno, y 5 de plaza Rocha, estrategico lugar. ",1,1,1,0,1,1,1,16,49,65,2,0,3,45,1,0,0,0,0,0,0,0,0,0,0,"Depto, en planta baja por pasillo , (30mts), desemboca en el patio propio mide 5x5, ,cuenta con lavadero cubierto en el mismo,ingresamos a living comedor, sobre un costado esta la cocina , baño completo, dos dormitorios amplios ,sin placares,estado general bueno, ideal inversion, renta asegurada.",,,0,US,65000,,
12226,10/1/2010 0:00:00,152,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,Estadio Unico,12166 // 28 ( 526 y 527),,,"El acceso es por avenida 526 desde cualquier punto de la ciudad, o por cualquier acceso ,ya que  esta todo con asfalto.",1,1,0,0,1,1,0,,37,37,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,"Monoambiente A estrenar en planta baja a la calle,  amplisimo, cuenta con el sector del dormitorio separada con  pared en durlok, cuenta con ventana hacia la calle , el sector de la cocina comedor esta bien aprobechado, cuenta con mueble bajo mesada y se entrega con termotanque instalado, el baño es completo, construccion tradicional,moderna.",,,0,US,37000,,
12228,10/1/2010 0:00:00,160,Lote,Buenos Aires,La Plata,Manuel B. Gonnet,Sobre Calle,,12168 // 479/135,,,,0,1,1,0,0,0,0,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Importante loteo, lotes de diversas medidas, (U$S60 el m2) ",,,0,US,0,,
12232,10/4/2010 0:00:00,160,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,,12171 // 118/524,,,,0,1,1,0,0,0,0,,75,75,0,0,6,20,2,0,0,1,0,1,0,1,0,1,0,"Casa de 2 dor desarrollada sobre lote 8.66 x 30, garage para 2 vehiculos, quincho, buen estado ",,,0,US,90000,,
12234,10/5/2010 0:00:00,152,Lote,Buenos Aires,La Plata,City Bell,Sobre Calle, city bell,12173 // 24 ( 452 y 453),,,"A doscientos metros del camino General Belgrano,exelente entorno zona alta, todo por asfalto , hasta la 24, doblamos hacia la Plata, unos cincuenta metros, esa parte calle de tierra.  ",0,1,1,0,0,1,1,540,,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Exelente lote de 20x27, muy lindo entorno, zona con servicios, gas por el frente del terreno, a 50 metros del asfalto de la 452, acceso directo del camino belgrano,el frente del lote mira hacia gorina.",,,0,PE,200000,,
12240,10/6/2010 0:00:00,64,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,,12179 // Diag 75 18 y Pza Irigoyen,,,Casa al frente sobre lote propio,1,1,1,0,1,1,1,12,110,,3,0,0,40,2,9,0,0,0,0,1,1,0,1,1,"Muy buena casa, en inmejorable zona de la plata, a metros de plaza.Dos dormitorios en planta baja, uno en planta alta, dos baños completos.Living, comedor principal, cocina comedor con muebles sobre y bajo mesada, horno y anaf.Patio con parrilla.Posibilidades de garageLote de 8.55x14",,,0,US,0,,
12242,10/7/2010 0:00:00,160,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,,12181 // 658/9,,,casa en esquina,0,1,0,0,0,0,1,595,80,,3,1,5,6,1,9,0,0,1,1,0,0,0,0,0,"Casa diseño moderno, lote de 17 x 35, parrilla, parque, muy buen estado",,,0,US,85000,,
12243,10/7/2010 0:00:00,160,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,,12182 // 45/20,,,,0,1,1,0,1,0,0,,150,,3,0,6,30,3,0,0,0,0,0,0,1,0,1,0,"Casa de 3 dor, escritorio, garage, pequeño fondo, buen estado",,,0,US,180000,,
12245,10/8/2010 0:00:00,77,Casa,Buenos Aires,Vicente Lopez,Vicente Lopez,Sobre Calle,Residencial,12184 // L. DE LA TORRE,300,,Dos cuadras de Avda. Maipú al 300 hacia el río.,1,1,1,0,1,1,1,120,283,,3,2,5,50,3,8,0,1,1,1,0,0,0,1,1,"Chalet en dos plantas, dos cuadras de Av. Maipú hacia Libertador, zona residencial sobreLOTE DE: (8,66x30,31)= 262,48 m2 Consta de:Planta Baja: PORCH: (2,70X1,70); ----- LIVING-COMEDOR: (10,80x4,15) ----- COCINA-ANTECOCINA: (5,50x4,11) ----- BAÑO: (1,50x1,30) ----- ESCRITORIO: (2,56x4,60) opción dormitorio; ----- GALERIA: (2x4,10); ----- GARAGE: (6,50x2,70); ----- DEPOSITO: (1,50x2,20); ----- FONDO LIBRE, JARDIN: (8,66x11,31).-Planta Alta: HALL DISTRIBUIDOR: (1,60x3,20); ----- DORMITORIO AL FRENTE: (3,66X3,50) con salida a balcón; ----- BALCON: (1x5,50); ----- DORMITORIO AL FRENTE: (3,85x3,80); ----- DORMITORIO AL CONTRAFRENTE: (4,40x3,66); ----- DEPENDENCIA DE SERVICIO: (3x2); ----- BAÑO: (2,60x1,60); ----- BAÑO DE SERVICIO: (1,50x1); -----TERRAZA: (4,06x4,25); -----BUHARDILLA: (4,20x7,50).",,,0,US,315000,,
12246,10/8/2010 0:00:00,152,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,Semi centrico, // 46 ( 20 y 21),,,"Exelente barrio ,recidencial y semicentrico.",1,1,1,0,1,1,1,20,45,65,1,0,2,30,1,0,0,0,0,0,0,0,0,0,0,"Depto en primer piso por escaleras en contrafrente, el acceso es por pasillo cubierto, se accede por escalera, la misma forma parte del depto, desemboca en un living comedor amplisimo, bien soleado, cocina para cocina separada, con salida al patio,donde esta el lavadero,el patio mide 4x5,el dormitorio es amplio cuenta con placard,y el baño es completo,el depto esta en buen estado , faltaria un poco de pintura pero esta bueno.Alquilado hasta julio del 2011,en $ 1050 mas absa.",,,0,,,,
12247,10/8/2010 0:00:00,60,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,12186 // 21 e/ 36 y 37,,,,1,1,1,0,1,1,1,,44,44,1,0,2,1,1,0,0,0,0,1,0,0,0,1,1,"Departamento a estrenar en excelente zona, un 2º piso al contrafrente, con ascensor. Consta de un living comedor con gran ventanal, cocina instalada completa con muebles de excelente terminacion, mesada de granito, instalaciones de primera marca, baño instalado completo con bañera, dormitorio con piso de parquet y placard con gran ventanal para una excelente luminosidad.",,,0,US,65000,,
12251,10/12/2010 0:00:00,60,Fracción,Buenos Aires,La Plata,La Plata,Sobre Calle,, // 506 a 509 e/ 135 y 136,,,,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,
12254,10/12/2010 0:00:00,160,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,12193 // 39/10,,,,0,1,1,0,1,0,0,,48,48,2,0,3,30,1,0,0,0,0,0,0,0,0,1,0,"Departamento en esquina, frente, muy buen estado ",,,0,US,72000,,
12257,10/13/2010 0:00:00,108,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,12197 // 66 entre 120 y 121,,,,1,1,1,0,1,0,0,,48,48,2,0,3,20,1,0,0,1,0,0,0,0,0,0,0,"Departamento al frente. Cuenta con living comedor con calefactor tiro balanceado, cocina separada, lavadero cubierto, dos dormitorios (uno sólo con placard), y baño completo. Su estado general es bueno. Cuenta también con playa de estacionamiento.",,,0,US,45000,,
12260,10/14/2010 0:00:00,108,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,12200 // 70 entre 14 y 15,,,,1,1,1,0,1,0,0,20,42,,1,1,2,30,1,0,0,0,0,0,0,1,0,0,0,"Departamento en planta baja por pasillo. Cuenta con cocina comedor con muebles de guardado, un dormitorio con placard, baño con ducha, lavadero cubierto, y patio de 4 x 4 metros, con toldo gradaluz. Su estado general es bueno.",,,0,US,40000,,
12266,10/18/2010 0:00:00,160,Local,Buenos Aires,La Plata,La Plata,Sobre Calle,, 12202// 5/63,,,,0,1,1,0,1,0,0,,120,120,0,0,0,25,1,0,0,0,0,0,0,0,0,1,0,"Local de 120 m2 aprox, baño, cocina, perciana ciega, buen estado.-",,,0,,,PE,2000
12269,10/19/2010 0:00:00,152,Lote,Buenos Aires,La Plata,La Plata,Sobre Calle,semicentrico, // 41 ( 14 y 15),,,"Zona plaza belgrano, ",0,0,0,0,0,0,0,142,200,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lote con construccion habitable,sobre lote de 9 x38,exelente lugar, ideal proyecto constructivo.",,,0,,,,
12270,10/19/2010 0:00:00,160,Casa,Buenos Aires,Mar del Plata,Mar del Plata,Sobre Calle,,12204 // 14/417,,,,0,1,1,0,0,0,0,,,,2,0,5,35,2,0,0,0,1,1,0,0,0,0,0,"Casa a 1/2 cuadra de la playa, desarrollada sobre lote de 15 x 35, cochera, parque, posee dependencias, buen estado.-",,,0,US,60000,,
12271,10/19/2010 0:00:00,160,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,12205 // 51/8,,,,0,1,1,0,1,0,0,,205,205,4,0,6,30,3,1,0,1,1,0,0,0,0,1,1,"Piso al frente, real categoria, 3/4 dor, 3 baños (1 en suite), living con pisos de madera, balcon corrido, lav cub, cocina equipada, cochera cubierta.-",,,0,PE,0,,
12272,10/19/2010 0:00:00,160,Local,Buenos Aires,La Plata,La Plata,Sobre Calle,, 12206// 7/46,,,,0,1,1,0,1,0,0,,600,600,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Local sobre avenida 7 que mide 10 x 60.-,,,0,,,PE,0
12276,10/20/2010 0:00:00,159,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,,12211 // 32 entre 121 y 122 ,,,casa en mitad de cuadra,1,1,1,0,1,1,1,520,80,600,3,1,6,25,1,0,0,0,0,0,0,0,0,0,0,"casa al frente con living comedor cocina separada y baño ,dos dormitorios sin placard ,techo de loza permite ampliar necesita arreglos de mantenimiento ,fondo libre ",,,0,US,67000,,
12277,10/21/2010 0:00:00,60,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,"Cerrado "" San Joaquin """, // 485 y 139,,,,1,1,1,0,1,1,1,,,900,2,1,4,6,2,0,0,1,1,1,1,1,0,1,0,"Excelente propiedad en Barrio cerrado ""san Joaquin"" Living comedor, amplia cocina equipada con muebles, dos dormitorios con placard, calefactores por radioadiores, baño, Toilette, parrilla y jardin. Lote de 20 x 45 m2",,,0,,,,
12278,10/21/2010 0:00:00,60,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,,12212 // 485 Y 139,,,,1,1,1,0,1,1,1,,,900,2,1,5,6,2,0,0,1,1,1,1,1,0,1,0,"Excelente propiedad en Barrio cerrado ""san Joaquin"" Living comedor, amplia cocina equipada con muebles, dos dormitorios con placard, calefactores por radioadiores, baño, Toilette, parrilla y jardin. Lote de 20 x 45 m2",,,0,US,0,,
12282,10/22/2010 0:00:00,132,Local,Buenos Aires,Gral.Lavalle,Pinamar,Sobre Calle,Centro, 12215// Galeria Centro,,,"Pinamar Galeria San Sebastian,local interno con vivienda en planta alta.Ver las fotos en venta de locales.En www.inversionesparana.com.ar",1,1,1,0,1,0,0,,50,50,1,2,3,15,1,3,1,0,0,0,0,0,0,1,1,Local en planta baja y vivienda en planta alta,,,0,,,US,6000
12286,1/28/2011 0:00:00,153,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,66 y 119, // Boulevard 84 esquina 69 y 119,, PB B,"Excelente departamento externo en 69 y 119 sobre boulevard 84, con 7 facultades y la universidad Tecnológica en un radio de no más de 10 cuadras. ",1,1,1,0,1,1,1,35,34,59,1,2,2,1,1,5,0,0,0,0,1,0,0,1,0,"Excelente departamento externo en Planta Baja con acceso independiente. En plano adjunto el departamento corresponde al Planta Baja ""a"". Sector dormitorio con amplio frente de placard y puerta balcón a patio semicubierto y jardín, con sector lavadero en uno de sus extremos. Sector estar comedor, con la cocina incorporada, excelente luminosidad y sol. Acceso directo a la calle. Preparado para instalar tiro balanceado. Con vista al parque del boulevard 84. Sector Cocina con mueble bajo mesada y cocina, luminosa y ventilada. Baño con bañera y antebaño con mueble bajo mesada y gran espejo.  ",,,0,,,,
12288,10/25/2010 0:00:00,60,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,,12221 // 45 e/ 25 y 26,,,,1,1,1,0,1,1,1,,62,90,2,0,3,30,1,0,0,1,0,0,0,1,0,1,0,"La casa cuenta con un hall destribuidor, 2 dormitorios, baño instalado completo, cocina con muebles, comedor, patio , garage y lavadero cubierto.",,,0,US,70000,,
12292,10/26/2010 0:00:00,160,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,,12222 // 7/70,,,,0,1,1,0,1,0,0,,50,50,1,0,2,1,1,5,0,0,0,0,0,0,0,1,0,"Departamento a estrenar en el 2º piso frente, entrega enero 2011.-",,,0,US,60000,,
12293,10/26/2010 0:00:00,152,Lote,Buenos Aires,La Plata,Manuel B. Gonnet,Sobre Calle,Villa Castels,12223 // 5 ( 502 y 503),,,"exelente lugar, acceso rapido, por avenida 7 ,desde cualquier punto de la ciudad, hasta calle 503, y bajamos 2 cuadras.",1,1,1,0,0,1,1,,,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lote de terreno baldío, ubicado  en una zona de buen entorno, el lote esta a mitad de cuadra,  mira hacia el río o sea que tiene buena orientación (este), justo la cuadra esta toda baldía, para identificarlo es la parte en la cuadra que esta entubada la zanja, cuenta con gas en la esquina y en frente, agua corriente por la puerta , la calle es mejorada ,el asfalta esta en la 503. Títulos  perfectos.",,,0,US,70000,,
12294,10/26/2010 0:00:00,152,Lote,Buenos Aires,La Plata,City Bell,Sobre Calle,City  Bell,12224 // 474 ( 26 Y 26BIS),,,"Acceso inmediato, por Camino general Belgranoo por calle 26 desde gonnet, buen entorno",1,1,1,0,0,1,1,,,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lote de terreno Baldio,ubicado a 30 metros de la calle 26,sobre 474, el entorno es bueno, cuenta con servicios completos,menos cloacas,la calle es mejorada, el asfalto esta en la esquina.",,,0,US,40000,,
12301,12/8/2010 0:00:00,159,Casa,Buenos Aires,La Plata,City Bell,Sobre Calle,,12241 // 457 y 21 c,,,chalet a mitad de cuadra con cochera adelante ,1,1,1,0,1,1,1,,130,639,2,2,8,6,2,0,0,1,1,1,0,1,1,1,0,"chalet con living comedor  re lminoso ,cocina separada con 2 baños uno sin terminar ,dos dormitorios ,lavadero separado ,pileta con filtro y bomba de llenado ,parque ,lote de 20 x 30  ",,,0,US,130000,,
12303,10/30/2010 0:00:00,137,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,VILLA ALBA, 12243// 608 E/ 124 Y 125,,,,0,1,1,0,0,0,1,,120,600,2,0,4,10,2,9,0,0,0,0,1,1,0,0,0,"COCINA SEPARADA AMOBLADA, ADEMAS BARRA DESAYUNADORA, MUY BUENA CARPINTERIA",,,1,,,PE,0
12309,11/2/2010 0:00:00,133,Casa,Buenos Aires,La Plata,La Plata,Sobre Calle,Barrio Plaza Malvinas,12246 // 54 y 20,,,,1,1,1,0,1,1,1,,,,3,1,4,25,2,9,0,1,1,0,0,1,0,1,1,"Casa en Planta Alta, Comodo living Comedor, 3 domitorios con amplios placares, Cocina totalmente equipada con muebles Johnson, comedor diario, baño principal completo, toilette de recepción, patio con parrilla,lavadero cubierto,balcón corrido, gran terraza transitable con quincho y parrilla, garaje cubierto para 2 autos, dependencias de servicio con baño, muy luminosa y en excelente estado de conservación.",,,0,US,0,,
12316,11/3/2010 0:00:00,153,Departamento,Buenos Aires,La Plata,La Plata,Sobre Ruta,Plaza Islas Malvinas,12249 // 48 e/19 y 20,,  1ºD Frente,"Ubicado sobre 48 entre 19 y 20 a media cuadra de avenida 19, a dos cuadras y media de Plaza Islas Malvinas y a 10 cuadras de los centros comerciales de calle 8 y calle 12",1,1,1,0,1,1,1,2,41,43,1,2,2,1,1,5,0,0,0,0,1,0,0,1,0,"Excelente departamento externo, estrenar. 1 dormitorio. Próximo a Plaza Islas Malvinas. Estar comedor con cocina semi integrada. Muy luminoso. Dormitorio con balcón al frente y excelente frente de placard. Baño Completo. Sector para lavarropas automático. Cocina con muebles bajo mesada. Consulte por otras unidades en el mismo edificio",,,0,US,61000,,
12317,1/19/2011 0:00:00,153,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,Zona calle 12,12250 // 11 entre 60 y 61,,6º contrafrente,"departamento ubicado en 11 entre 60 y 61, a media cuadra de avenida 60, a cuadra y media del centro comercial de calle 12y a 10 cuadras del centro administrativo y bancario de la ciudad.Consulte por otras unidades en el mismo edificio",1,1,1,0,1,1,1,2,41,43,1,3,2,1,1,5,0,0,0,0,1,0,0,1,1,"Excelente semi piso de 1 dormitorio al contra frente en 6º piso, Dormitorio cómodo con Balcón al frente y espacio para placard y pico de gas. Estar comedor de 6 x 2,7m al contrafrente con pico de gas y balcón. Cocina con muebles bajo mesada, y lavadero incorporado. Baño completo con ventilación directa. Excelentes detalles de terminación. Excelentes vistas. Estrene su FUTURO",,,0,US,72000,,
12318,1/14/2011 0:00:00,153,Departamento,Buenos Aires,La Plata,La Plata,Sobre Calle,Próximo Av 66 y 122,12251 // 68 esquina 122 bis,, PB A Frente,"Edificio en Lote esquina a media cuadra de la avenida 122. Estratégicamente ubicado en un máximo de 10 cuadras de las facultades de Veterinaria, Agronomía, Medicina, Periodismo, Museo y Ciencias Naturales y la Universidad Tecnológica",1,1,1,0,1,1,1,13,47,60,1,2,2,1,1,5,0,0,0,0,1,1,0,1,0,"Departamento Estrenar al frente en Planta Baja, en edificio de Planta baja y dos pisos, con dos departamentos por piso. APTO CRÉDITO BANCARIO. Es un departamento de 60,90 m2 discriminados en 41,50 m2 cubiertos, 6 m2 semicubiertos y 13,40m2 de patio. LIVING COMEDOR amplio, al frente, con dos ventanas a la calle. Podría generarse una división que permita obtener un 2º dormitorio chico con ventilación e iluminación propia. DORMITORIO, amplio con espacio para placard. BAÑO completo sin bañera. COCINA COMEDOR con muebles bajo mesada. Sector semicubierto destinado preparado para lavarropas automático que permitiría convertirse realizando un cerramiento en un comedor diario. Patio de 3 x 4,50 m2. Posibilidad de cochera descubierta. Departamento muy luminoso e independiente. Acceso por palier común. Entrega en 60 días. VER FOTOS. Edificio construído practicamente en la esquina sobre calle 68, en cruz con Jardín de Infantes, y que tiene en construcción el 2º y 3º cuerpo sobre la calle 122 bis como se observa en la última foto. Barrio en crecimiento. Consulte por otros departamentos en el mismo edificio. Estrene su FUTURO",,,0,US,58000,,
12326,11/5/2010 0:00:00,152,Casa,Buenos Aires,La Plata,Manuel B. Gonnet,Sobre Calle,,12259 // 11 esq. 491,,,,1,1,1,0,1,1,1,50,150,200,2,1,3,40,1,9,0,1,0,0,0,1,0,1,0,"Chalet antiguo, sobre lote esquina de 10 x 20, consta de dos dormitorios amplios, baño completo entre ambos, amplio estar comedor, cocina comedor separada completa, garage/quincho semicubierto, patio, galpon y parrilla. Para mejorar. Muy buena zona.-  ",,,0,US,75000,,
